69303 257254
na jih
na jihovýchodě
na jihozápad
na jihozápadě
na jihu
na jinde
na jiném
na jmenoval
na jmenovat
na jmenováni
na jmenování
na jmenují
na jména
na já
na jídlo
na jít
na jízda
na jízdu
na kabinetu
na kachny
na kalendář
na kališť
na kaluž
na kamiony
na kandidaturou
na kandidaturu
na kandidatury
na kandidovat
na kandiduje
na kandidát
na kandidáta
na kandidátce
na kandidátech
na kandidátem
na kandidáti
na kandidátkách
na kandidátu
na kandidáty
na kandidátů
na kanál
na kanále
na kanálu
na kapacity
na kartu
na kasina
na kauci
na kavárně
na kazetách
na každého
na kejklíř
na kilogram
na kilometru
na kiosku
na klade
na kladen
na kladeny
na kladenými
na kladou
na klas
na klepala
na klesla
na klesly
na klesnout
na klesá
na klidu
na klient
na klientelu
na klinice
na kliniku
na klonil
na klání
na klást
na klávesách
na klíč
na km
na knihkupectví
na knihu
na knížce
na knížku
na knížkách
na koberec
na kocourem
na kodex
na koho
na kohokoliv
na kola
na kolbišti
na kolech
na koleji
na kolejích
na kolemjdoucí
na kolenou
na kolik
na kolizi
na kolovala
na kombinuje
na komentář
na komory
na kompaktifikují
na kompenzace
na komplexu
na komponoval
na kompromis
na komunikacích
na komunikuje
na konal
na koncentracemi
na koncentrací
na koncentruje
na koncepci
na koncert
na koncertech
na koncertem
na koncertu
na koncerty
na koncertě
na konci
na konečné
na konferenci
na konferencích
na konfiskace
na konflikt
na konfliktech
na koni
na konkurenceschopnost
na konkurentu
na konkurovat
na konkurz
na konsorcium
na konstantách
na konstatoval
na konstatování
na konstatuje
na konstrukci
na kontakt
na kontakty
na kontejner
na kontem
na kontext
na kontinent
na kontinentech
na kontinentu
na kontinenty
na kontinentě
na kontingentu
na kontrakt
na kontrakty
na kontrolu
na kontě
na konvertibilitu
na konverzaci
na konzultaci
na konzultacích
na koná
na konání
na koních
na končetiny
na končíme
na koordinaci
na kopci
na kopcích
na korbě
na koridoru
na korun
na korunami
na koruny
na korálky
na korýše
na kostela
na kostele
na kostrách
na koukali
na koupené
na koupi
na koupil
na koupí
na kousku
na kouzelníka
na kov
na kočku
na kořisti
na koš
na košili
na krabicích
na krade
na kraji
na kravaty
na kritiku
na kritiky
na kritizoval
na krk
na krok
na kroku
na kroky
na kroků
na kroniku
na krovu
na kry
na kráječ
na kráse
na krátce
na krátcí
na krátko
na kráčel
na kterou
na které
na kterém
na kterémkoliv
na který
na kterých
na kupci
na kurs
na kurt
na kurtech
na kurtě
na kurz
na kurzy
na kurátora
na kusech
na kusu
na kvalifikaci
na kvalitu
na kvalitě
na kvete
na kytarách
na kádr
na kádě
na křesle
na křeslo
na křivce
na křičí
na křižovatce
na křídle
na kříži
na kůži
na l
na lavici
na lavičce
na lavičku
na lavírováním
na leccos
na led
na ledě
na lehátko
na lesů
na letadlo
na letišti
na letiště
na lezení
na lezli
na leží
na ležících
na lhůta
na libera
na libovůli
na lidský
na lince
na linek
na linka
na linku
na linky
na listu
na litr
na lišící
na lodi
na lokalitách
na lokalitě
na lokál
na loni
na los
na losy
na louce
na louku
na loži
na ložiska
na lpěl
na lpěli
na lyžích
na láhev
na látku
na lékaře
na léta
na létaly
na léčbu
na léčením
na lístku
na lůžka
na lůžko
na lůžku
na magistrátu
na majetek
na majetku
na majiteli
na majora
na makacích
na malby
na maličkost
na mantinel
na manéž
na mapě
na maraton
na marodce
na masakru
na maso
na mastí
na materializovat
na materiál
na matka
na maximum
na medaili
na membránách
na menšin
na metan
na mez
na mezičas
na miliardu
na milimetr
na milionů
na milión
na milost
na minimum
na ministerstvu
na ministra
na ministry
na minut
na misi
na mistrovství
na mladá
na mlhovinou
na mluvčího
na mládí
na mm
na mne
na mnohé
na mně
na moc
na modernizaci
na modlil
na modřiny
na mohl
na mohly
na mohyle
na monopol
na morálku
na most
na mostě
na motivy
na motorce
na motory
na motýla
na motýly
na mozek
na moře
na moři
na možnost
na možnostech
na možnosti
na museli
na musíme
na mysl
na myslel
na mysli
na myslit
na myslíme
na myšlenku
na mzda
na mzdy
na mzdě
na máte
na méně
na míchali
na mínění
na mír
na míru
na místa
na místech
na místě
na mísu
na mít
na mítincích
na mítinku
na mívá
na mířil
na módu
na mýdle
na mě
na měnit
na měnu
na mění
na měně
na městečka
na městečko
na městečku
na město
na měsíc
na měsíce
na měřítka
na měšťankách
na mříže
na mžourá
na nabalovala
na nabyvatele
na nabídku
na nabídky
na nabídlo
na nabíhají
na nabízejí
na nabízeno
na nabízeného
na nabízí
na nachytat
na nacházejí
na nachází
na nadporučíka
na naděje
na naději
na nadějí
na nadělila
na nahlížet
na nahrál
na najdete
na najít
na naklást
na nakupovat
na nakupuje
na nakupují
na naletěla
na nalezeného
na nalezl
na nalezli
na nalezneme
na nalodí
na naloví
na nalákat
na naléhá
na nalézali
na nalézt
na namluvte
na namířena
na napojení
na napojením
na napojil
na napojit
na napojování
na napomáhat
na naposledy
na napsal
na napáchaných
na napásl
na např
na například
na narazil
na narazila
na narazili
na narazilo
na narazí
na naroste
na narozené
na narušování
na narážely
na narážkou
na narážky
na naráží
na narážíme
na narůstá
na nasadit
na nasazena
na nasazuje
na nasedat
na nastaly
na nastoupil
na nastoupí
na nasypaný
na natahovat
na natištěných
na natočil
na natáčením
na natáčet
na navazovaly
na navazovat
na navazování
na navazuje
na navazují
na navrhl
na navrhli
na navrhuje
na navržena
na naváděných
na navázala
na navázalo
na navázat
na navázání
na naváže
na navštívil
na navštívilo
na nazpíval
na našel
na našla
na našli
na neaspiroval
na nebavili
na neberou
na nebezpečí
na nebi
na nebral
na nebralo
na nebránily
na nebude
na nebyl
na nebyla
na nebylo
na nebývají
na nechal
na nechali
na nechat
na nechyběl
na nechytne
na nechá
na nechávají
na nechává
na necítíte
na nedochází
na nedohodli
na nedojde
na nedojdou
na nedomluvili
na nedostane
na nedostavil
na nedostavila
na nedošlo
na nedrobit
na nedá
na neděli
na negativní
na negativum
na nehledě
na nehledělo
na nehraju
na nehájil
na nejchudší
na nejhranějších
na nejkomplikovanějších
na nejlepší
na nejoblíbenějším
na nejpodstatnější
na nejproblematičtějším
na nejsme
na nejsou
na největší
na největších
na největším
na nejžádanějších
na nekompaktnosti
na nekonvenční
na nelišící
na nelze
na nelíbí
na nemají
na nemocnici
na nemohla
na nemovitost
na nemyslel
na nemyslí
na nemá
na nemám
na neměl
na nemělo
na nemění
na nenajdeme
na nenaráží
na nenastoupil
na nenavázal
na nenechává
na není
na neobjevil
na neobrátit
na neodpověděl
na neomezené
na neoprávněnost
na neočekávají
na nepodporovali
na nepodílel
na nepodílela
na nepojede
na nepomýšlí
na neporadí
na neposkytne
na nepožádal
na nepravdivost
na neprosadila
na neptá
na nepustili
na nepředvolá
na nepřijela
na nepřijetí
na nepřijít
na nepřipravenost
na nepřistoupil
na nepřistoupí
na nepřišla
na nepříjemného
na nepůjčují
na nereagovala
na nereagovali
na nerespektování
na nerozdělil
na nerv
na nesešlo
na neshodnou
na nesmí
na nesoustřeďujeme
na nestačila
na nestačí
na nestojí
na nestoupá
na nestál
na nestěžují
na nesáhnu
na netrpěly
na netáhly
na neubrala
na neurčito
na neuskuteční
na neuživili
na nevidí
na neviděl
na nevrátilo
na nevstupuje
na nevyloučil
na nevypověditelnost
na nevyrovnali
na nevyrábět
na nevystoupí
na nevysypal
na nevyužil
na nevzpomenout
na nevztahuje
na nevěřil
na nezakládá
na nezaměstnanosti
na nezaměřují
na nezapomíná
na nezaútočí
na nezbylo
na nezbytnost
na nezbýval
na nezletilé
na nezměnila
na nezměnilo
na nezměnily
na nezmůže
na neztratil
na neztratí
na nezáleželo
na nezáleží
na nezávisejí
na nezávisle
na nezávislost
na nezávislosti
na nezávislou
na nezávislé
na nezávisí
na neúspěch
na neúspěchu
na neúčast
na nečeká
na nečekám
na nečekáme
na nešel
na neštěstí
na než
na ni
na nic
na nich
na nichž
na ničení
na niž
na nižší
na noc
na noci
na nohou
na nohy
na nohách
na nominace
na nominaci
na nonsens
na nosit
na nosíme
na novelizaci
na novinkou
na noviny
na novináři
na noze
na nošení
na nule
na nutnosti
na nábojích
na nábytek
na nábřeží
na nádraží
na nádražích
na nádrží
na nádvoří
na náhledu
na náhodu
na nájemné
na nájezdy
na náklad
na nákladech
na náklady
na nákladů
na nákladům
na nákup
na nákupy
na nálety
na nálezy
na náležitosti
na námitky
na náměstí
na námět
na nápad
na nápis
na nápisy
na náplní
na nápravu
na nárok
na nároku
na nároky
na náročnost
na náročná
na náročné
na nároční
na nárůst
na nás
na následky
na následků
na násobek
na násobku
na nástroje
na nátlak
na nátěr
na návaznost
na návaznosti
na návod
na návratem
na návratu
na návrh
na návrhem
na návrhu
na návrhy
na návrhů
na návštěva
na návštěvnosti
na návštěvu
na návštěvy
na návštěvě
na názor
na názorem
na názoru
na názory
na názorů
na názorům
na nářek
na nést
na ní
na níž
na ně
na něco
na něho
na něhož
na něj
na nějž
na někde
na někdo
na několik
na něm
na němž
na něž
na obal
na obalu
na obavy
na obchodníky
na obchodníkům
na obchodovat
na obchodování
na obchodu
na obchoduje
na obchodují
na obchody
na obchodů
na období
na obdrží
na obec
na obhlídku
na objasnění
na objednal
na objednala
na objednávku
na objednává
na objektech
na objekty
na objevení
na objevil
na objevila
na objevili
na objevily
na objevit
na objevitele
na objevoval
na objevuje
na objevují
na objeví
na objevím
na oblast
na oblasti
na oblečení
na obloze
na obléci
na oblékne
na obnovení
na obnovu
na obnově
na obor
na oboru
na obracejí
na obracely
na obracet
na obrací
na obranu
na obraně
na obratlovce
na obraz
na obrazovkách
na obraťte
na obrubníku
na obruby
na obránci
na obrátil
na obrátila
na obrátili
na obrátilo
na obrátily
na obrátit
na obrátky
na obrátí
na obsah
na obsazeny
na obsloužen
na obstaralo
na obtíže
na obvinění
na obyvatele
na obyvatelstva
na obyvatelstvo
na obzoru
na obávají
na občana
na občany
na oběd
na oběti
na obžalobu
na obživu
na oceňují
na ochranu
na ocitají
na ocitl
na ocitli
na ocitlo
na ocitnou
na od
na odbavení
na odblokování
na odboje
na odbornosti
na odborníci
na odborník
na odborníkem
na odborníky
na odborníků
na odboru
na odbyt
na odběr
na odběratelům
na odchod
na odcizil
na oddíl
na oddělení
na odděleních
na odebírají
na odehraje
na odehrál
na odehrálo
na odehrávajících
na odejde
na odepisovalo
na odeslán
na odešla
na odešlo
na odhadl
na odhadovali
na odhadovaný
na odhadován
na odhaduje
na odhadují
na odhalen
na odhalena
na odhalení
na odhalili
na odhaluje
na odhlasovali
na odjel
na odjela
na odjezdem
na odjíždí
na odkazem
na odkazu
na odkazující
na odkazy
na odkoupí
na odkázal
na odkázaná
na odkázaným
na odkázat
na odkázán
na odkázáni
na odkázány
na odlehčení
na odložena
na odloženo
na odložil
na odložit
na odminování
na odmítnutou
na odnětím
na odpadu
na odpisech
na odpor
na odporoval
na odpoví
na odpovídal
na odpovídali
na odpovídá
na odpovědi
na odpovědnost
na odpovědí
na odpověděl
na odpověděli
na odpovědět
na odpověď
na odpočinek
na odpočívá
na odprodeji
na odrazil
na odreagovat
na odročen
na odročil
na odráží
na odsedí
na odsouhlasili
na odsouzen
na odstartoval
na odstartuje
na odstranění
na odstraňování
na odstupné
na odstupném
na odsun
na odvezl
na odvezli
na odvolání
na odvoláním
na odvolávají
na odvolávající
na odvolává
na odvoz
na odvádí
na odvážila
na oděvu
na ohled
na ohledem
na ohledu
na ohledy
na ohlášeného
na ohodnocení
na okamžik
na oko
na okolnost
na okraj
na okraji
na okrajích
na okrese
na okruhu
na olympiádu
na olympiádě
na omezen
na omezení
na omezil
na omezila
na omezit
na omezovat
na omezuje
na omezí
na onemocnění
na opatření
na opatřeních
na opce
na operace
na operaci
na operoval
na oplátku
na opotřebení
na opracování
na oprav
na opravnu
na opravu
na opustit
na ordinováno
na organismu
na organismus
na organizace
na organizaci
na organizuje
na orgánech
na orgány
na orientaci
na orientoval
na orientovala
na orientovaly
na orientovanou
na orientovaných
na orientovat
na orientován
na orientuje
na osadě
na oslabily
na oslavy
na oslavách
na osm
na osmifinále
na osmnáct
na osobnost
na osobnosti
na osoby
na ostinatech
na ostrov
na ostrovech
na ostrově
na ostudný
na osud
na osudu
na osudy
na osvojení
na osvojitele
na osvědčení
na otevírali
na otevřenost
na otevřeného
na otevření
na otočili
na otočku
na otravu
na otrkat
na otázku
na otázky
na ovládat
na ovládán
na ovládání
na ovál
na ověsila
na oxid
na oxidací
na ozařování
na ozdravení
na označení
na označil
na označuje
na oznámení
na oznámil
na očekávají
na očekává
na očekáváme
na oči
na očích
na ošetření
na oživení
na pacienta
na pacientovi
na padesát
na padl
na padá
na pajetky
na palec
na palubě
na paláci
na pamatovat
na pamatuje
na pamatují
na památek
na památku
na pamětech
na paměti
na panstvích
na papír
na papíře
na paradoxy
na paranoiu
na parketu
na parketě
na parkovišti
na parku
na parlamentech
na parník
na participovala
na partneři
na party
na patnáctku
na paty
na patě
na patřili
na patří
na pedále
na pencí
na penzi
na peníze
na peněz
na peněžence
na peněženku
na periférii
na pevnině
na pečetí
na pečetě
na pečeť
na pilotách
na pitnou
na pivo
na pivovary
na placení
na plakátu
na plakáty
na planetách
na plateb
na platil
na platit
na platnosti
na platí
na plavidla
na plavidlech
na play
na plochu
na plochách
na ploše
na plošině
na plus
na plutonia
na plyn
na plynofikaci
na plynula
na plán
na plánované
na plánovaných
na plánována
na plánovány
na plánování
na plánu
na plánuje
na plány
na plátně
na pláži
na pobavili
na pobočce
na pobočku
na pobočkách
na pobyt
na pobytu
na pobíhání
na pobírají
na pobírá
na pobýval
na pobřeží
na pochod
na pochybách
na pocítili
na pocítíme
na podal
na podala
na podat
na podchodu
na podepisuje
na podepsala
na podepsán
na podezření
na podhodnocení
na podklady
na podlahu
na podložku
na podmínky
na podmínkách
na podnebí
na podnik
na podniku
na podniky
na podnikání
na podnosu
na podnět
na podobu
na podobá
na podobě
na podpisem
na podpora
na podporu
na podpory
na podstatě
na podstavci
na podstoupil
na podvodu
na podvody
na podzim
na podání
na podíl
na podílejí
na podílel
na podílela
na podíleli
na podílem
na podílet
na podílu
na podílí
na podílíme
na podílů
